101,Joslin Diabetes Center,1 Joslin Place,Boston,2215,1
102,Mass General Hospital,50 Staniford Street #340,Boston,2114,2
103,Boston Medical Center, 840 Harrison Avenue,Boston,2118,3
104,Women's Health Services,111 Harvard Street,Brookline,2446,4
105,The Doc Is In,581 Boylston Street #800,Boston,2116,5
106,Mount Auburn Hospital,330 Mount Auburn Street,Cambridge,2138,6
107,Dr. Boris I. Orkin,1180 Beacon Street #5B,Brookline,2446,7
108,Whittier Street Health Center,1290 Tremont Street,Boston,2120,8
109,Total Wellness Clinic,697 Cambridge Street,Brighton,2135,9
110,Sharewood Project,184 Pleasant Street,Malden,2148,10
